session_id,row_index,seconds_elapsed,accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_magnitude,gravity_magnitude,vertical_acceleration,horizontal_acceleration,gyroscope_magnitude,yaw_rate,location_latitude,location_longitude,location_verticalAccuracy,annotation_text,annotation_millisecond_press_duration
35,818,8.26,1.078220963,0.612250328,-1.00538969,0.019735927,9.801734924,-0.309831768,0.024068072,-0.117194408,-0.019303327,1.5963142979836555,9.806650434864997,0.6458776949025165,1.4598155161438937,0.1211875397453739,-0.11647735786374189,24.375720316,88.62305232599999,,,
35,819,8.27,0.611093044,-0.208428383,0.266064718,0.020748961,9.80175066,-0.309260249,0.015118903,0.01084285,0.007330377,0.698331965063608,9.806650214104945,-0.21542185044959966,0.664274762262176,0.019997076061465537,0.010638252326584968,24.375720384,88.623052624,,,
35,820,8.28,0.559704974,0.529616833,-0.317930266,0.023339136,9.801566124,-0.314875633,0.052167851,-0.069302609,0.022357651,0.8335726133673785,9.806650287568674,0.540882541719829,0.6342628617685405,0.0895779038067027,-0.06986039182914233,24.375720452,88.623052922,,,
35,821,8.29,0.550621554,-0.013700008,-0.374423981,0.027664812,9.801586628,-0.313885003,-0.050213085,-0.04951059,0.017104214,0.6660068344217372,9.806650272295823,-0.00015529268404528468,0.6660068163169546,0.07256174311524717,-0.050174138471888965,24.37572052,88.62305321999999,,,
35,822,8.3,0.602982521,0.095773697,-0.030686498,0.02890998,9.801762104,-0.308220163,-0.065209815,-0.009010255,-0.00122173,0.6113118539894898,9.806649570532938,0.0984680238553706,0.603329289116719,0.06584069631840288,-0.009159604204069334,24.375720588,88.62305351799999,,,
35,823,8.31,0.49799487,-0.193950176,0.114935681,0.031502854,9.801855087,-0.304999694,-0.014416408,-0.065148728,0.016004657,0.5466495880211396,9.80664980458148,-0.1958302422714509,0.5103687767640047,0.06861733472912,-0.06566095223891429,24.375720656,88.623053816,,,
35,824,8.32,0.665003061,0.065655231,0.472016081,0.034403926,9.801615715,-0.312296525,0.090255273,-0.094531322,0.015118903,0.8181313227224781,9.806649956748036,0.05292297374644519,0.8164177974967626,0.13157038561658022,-0.09464762589711383,24.375720724,88.623054114,,,
35,825,8.33,0.881527066,-0.192770958,-0.217609942,0.038525812,9.801337242,-0.320477396,0.09627229,-0.085918134,0.034086255,0.9282266410721303,9.806650892682647,-0.18209198795690285,0.910190752050334,0.13346217573459185,-0.08660729559237446,24.375720792,88.62305441199999,,,
35,826,8.34,0.839628726,0.148612499,-0.55792965,0.039754126,9.801158428,-0.325715125,0.027000223,-0.067470016,-0.024068072,1.0189934085814936,9.806649645212335,0.17046387292460227,1.0046340800311702,0.07655381891772067,-0.06652339322910628,24.37572086,88.62305470999999,,,
35,827,8.35,0.575688899,-0.054077148,-0.821024403,0.039522409,9.80128336,-0.321957678,-0.112857267,-0.02611447,0.006108648,1.004202726887929,9.806649492576412,-0.024772755316513153,1.00389711986995,0.1160001889588034,-0.02675556393196647,24.375720928,88.623055008,,,
35,828,8.36,1.22064665,0.679718494,0.298658013,0.042555932,9.801481247,-0.315501153,-0.022968516,-0.0833525,0.002199113,1.4287029376224292,9.806650122247932,0.6750487473332899,1.2591668962829015,0.08648715558670561,-0.08347898871964922,24.375720996,88.623055306,,,
35,829,8.37,1.17998606,0.164572239,0.698956162,0.044461152,9.801326275,-0.320027739,0.084421512,-0.044623672,-0.016004657,1.3813004162895077,9.806650360687485,0.14702312579764157,1.373453690709031,0.09682155151007124,-0.043694405452450555,24.375721064,88.62305560399999,,,
35,830,8.38,0.148247234,-0.081673622,-0.577245116,0.043932665,9.801053524,-0.328344002,0.061544626,-0.092240581,-0.009315688,0.6015477926691304,9.806650296763733,-0.06163569158059207,0.5983818082031616,0.11127824502395237,-0.09160031963680697,24.375721132,88.62305590199999,,,
35,831,8.39,0.328193493,0.008687496,-0.692381978,0.044409987,9.801044464,-0.328555301,-0.023823727,-0.098624121,0.005009091,0.7662762197102841,9.806650468843355,0.03336586468160261,0.7655494523331152,0.10158434034751346,-0.09884345047589382,24.3757212,88.6230562,0.952270269,,
35,832,8.4,0.963349044,0.488872528,0.236376971,0.044787183,9.80107975,-0.327431649,-0.023090688,-0.058795734,-0.01282816,1.1058534268283295,9.806649868450897,0.4851021589281976,0.9937744699030869,0.06445680645127945,-0.05843947799381678,24.3757212,88.6230562,,,
35,833,8.41,0.873739213,-0.075128078,0.163348928,0.044907486,9.801153183,-0.32522738,-0.00763581,-0.005345067,-0.035888306,0.8920466987308359,9.806650460153637,-0.07650215700809417,0.8887602222701529,0.03707891372654039,-0.004186838911500307,24.3757212,88.6230562,,,
35,834,8.42,0.085147262,0.068532944,-0.244454771,0.042414924,9.801134109,-0.326109782,0.009896009,-0.10118975,-0.006719513,0.2677778103280147,9.806649603116103,0.07699175684985018,0.2564707099870076,0.10189429990999373,-0.10086658673953819,24.3757212,88.6230562,,,
35,835,8.43,-0.137948865,-0.313882351,-0.006143555,0.044430593,9.801060677,-0.32805042,0.026633704,-0.095203274,0.020402884,0.3429136376583956,9.806649863734924,-0.3141229435609492,0.1375374102588752,0.10094203903526096,-0.09571085962770252,24.3757212,88.6230562,,,
35,836,8.44,0.6036852,-0.105474472,-0.305629581,0.043609781,9.800948143,-0.33152172,0.014966187,-0.104763312,-0.022907429,0.6848139351130016,9.806650445774325,-0.09239652333399959,0.6785521411068894,0.10827783059296281,-0.10386143683131699,24.3757212,88.6230562,,,
35,837,8.45,0.673798084,0.150053978,0.08558172,0.0433654,9.800892353,-0.333189279,0.020280711,-0.045723229,-0.015515965,0.6955891640284902,9.80665011962044,0.15003772740123947,0.679214962637106,0.0523704695294322,-0.045079533350532094,24.3757212,88.6230562,,,
35,838,8.46,-0.066757038,-0.078520775,-0.476546764,0.043581288,9.800901413,-0.33288379,-0.019303327,-0.075655603,0.00537561,0.48756418296261855,9.806649756856512,-0.06259518333513643,0.48352939469203565,0.0782642056206708,-0.0758795146229736,24.3757212,88.6230562,,,
35,839,8.47,-0.465852708,0.061890602,-0.031395108,0.044036608,9.800946236,-0.331534207,-0.018784092,-0.096058487,0.018478659,0.470993465955938,9.806650869395618,0.060824072336834394,0.4670495446925849,0.09960690676570533,-0.0967116678755572,24.3757212,88.6230562,,,
35,840,8.48,0.143479407,-0.171175957,-0.191452578,0.04536326,9.800913811,-0.332294211,-0.001710421,-0.068691745,0.01612683,0.29417960179248254,9.80665023331986,-0.16392483527307586,0.24427502224230488,0.07058013896976376,-0.06920592645280361,24.3757212,88.6230562,,,
35,841,8.49,0.683929801,0.340781212,0.607772529,0.045210855,9.800913811,-0.332313016,0.027947064,-0.04657844,-0.043676831,0.9763602071751718,9.806650166731929,0.3231396615818523,0.9213359936895499,0.06970118381531448,-0.04494229714534595,24.3757212,88.6230562,,,
35,842,8.5,0.161690414,-0.296125412,0.219044626,0.044853872,9.800984859,-0.330240428,-0.03139845,-0.052198394,0.01282816,0.402261852269316,9.806649520425733,-0.3025911778640245,0.2650531585739043,0.06225027459832878,-0.05274384358153472,24.3757212,88.6230562,,,
35,843,8.51,0.444542632,0.467965603,0.134749986,0.04627637,9.800834179,-0.334495857,0.088941911,-0.172538757,0.002321286,0.6593690286809362,9.806649763554583,0.4651896308874182,0.4672966116916201,0.19412798502052908,-0.17209590831395363,24.3757212,88.6230562,,,
35,844,8.52,1.098522812,-0.15403986,0.459003076,0.049865348,9.800490856,-0.343905225,0.088422678,-0.051007207,0.024434592,1.200485098087714,9.806649701873372,-0.16445387795411825,1.1891675208970856,0.1049635862422726,-0.05138244327696563,24.3757212,88.6230562,,,
35,845,8.53,0.98401618,0.505455494,-0.827571034,0.04854542,9.800284386,-0.34993124,0.046181377,-0.103511038,-0.043982265,1.3815378804913043,9.80664991610317,0.539528796050789,1.2718315900560073,0.1215799909688424,-0.10164581739388197,24.3757212,88.6230562,,,
35,846,8.54,0.256976306,-0.180282593,-0.194024146,0.047684111,9.800394058,-0.346974611,-0.052290025,-0.032772896,-0.011728604,0.36903116997787405,9.806650235794187,-0.17205317548258198,0.3264685424686403,0.06281615698621061,-0.032591268484430475,24.3757212,88.6230562,,,
35,847,8.55,0.373281017,0.197733879,-0.26263918,0.048631409,9.800480843,-0.344369933,-0.050549061,-0.05742129,0.015882484,0.49741003551196405,9.806649806060465,0.20868342933142156,0.45151740802597073,0.07813235828551496,-0.058193571293193115,24.3757212,88.6230562,,,
35,848,8.56,0.714542955,-0.293289185,0.507328093,0.049552068,9.800678253,-0.338571429,-0.0194255,-0.04572323,-0.034574945,0.9241060407361879,9.806649796888093,-0.3070154146371955,0.8716154597643755,0.0605259500845375,-0.04459985419458899,24.3757212,88.6230562,,,
35,849,8.57,0.242726073,-0.556255817,0.262092791,0.045654543,9.800570011,-0.342233941,0.061452997,-0.092393297,-0.020158538,0.6610817737273571,9.806649833056214,-0.5639275056735293,0.34498533287567473,0.11278013488691022,-0.09134642784710183,24.3757212,88.6230562,,,
35,850,8.58,-0.186502038,-0.5627985,-0.172158867,0.045619914,9.80012846,-0.35463661,0.145996682,-0.154396072,0.008246674,0.6173846752771947,9.806649077753706,-0.5570661215407443,0.2661600524095977,0.21265273531299939,-0.15391246732560268,24.3757212,88.6230562,,,
35,851,8.59,0.548107624,-0.357861519,-0.072786048,0.046092045,9.799832821,-0.362684235,0.044715302,-0.052809262,-0.002809978,0.6586232937357827,9.806650174778268,-0.352344709383848,0.5564511198843819,0.069254403197893,-0.05245846190070204,24.3757212,88.6230562,,,
35,852,8.6,0.712993532,0.182543755,-0.506879017,0.043420704,9.799881935,-0.361673534,-0.024923282,-0.107664917,-0.044959648,0.893648889127168,9.806649735902228,0.2042686042036956,0.8699900426872111,0.11930747791547819,-0.10604283571027064,24.3757212,88.6230562,,,
35,853,8.61,-0.038490403,-0.643594742,0.464608163,0.043562997,9.799915314,-0.360743046,0.010079268,-0.052839804,0.010995566,0.7947052586836101,9.80664945032281,-0.6604146423475953,0.4420508436280621,0.05490481765596345,-0.05316322337196265,24.3757212,88.6230562,,,
35,854,8.62,0.326314226,-0.30411768,-0.426845863,0.045352589,9.799688339,-0.366652504,0.073670293,-0.110352722,0.023457208,0.617386368604601,9.806649910012647,-0.2864337167827467,0.5469201532479833,0.1347415152455634,-0.11081070482396956,24.3757212,88.6230562,,,
35,855,8.63,0.952250421,-0.147749901,0.142130494,0.046827065,9.799445629,-0.372901008,0.043493573,-0.092271124,-0.037262751,0.9740697997909961,9.806649915822993,-0.14849889066699826,0.9626837769151103,0.10860093843341181,-0.09057872735446425,24.3757212,88.6230562,,,
35,856,8.64,0.35866661,-0.074853897,-0.06325376,0.042656222,9.799375534,-0.375232533,0.005039634,-0.017715078,-0.050701777,0.37181431007845345,9.806649777750538,-0.07081798896655783,0.36500779939317574,0.05394341563488327,-0.015740010857560605,24.3757212,88.6230562,,,
35,857,8.65,0.024085127,0.273908138,-0.35238646,0.041754887,9.799235344,-0.378978238,0.03347539,-0.168751395,0.026267185,0.4469697736945584,9.806649851124734,0.2874215783321437,0.3423022274330451,0.17403333030750848,-0.16949637132240994,24.3757212,88.6230562,,,
35,858,8.66,1.053252473,-0.078630447,0.493651569,0.048246955,9.799170494,-0.379899725,0.013897173,-0.050396345,0.045967574,1.1658539319538264,9.806650495464904,-0.09251222190822764,1.16217764539239,0.06961279240338251,-0.052070271047871756,24.3757212,88.6230562,,,
35,859,8.67,1.222177088,0.146625042,0.0472565,0.043434216,9.798982143,-0.385273546,0.048502663,-0.106198841,-0.087842356,1.2318477642005572,9.80664944184301,0.15006693175951277,1.2226728222047782,0.14610606303458315,-0.10244992863240847,24.3757212,88.6230562,,,
35,860,8.68,-0.196912736,0.220080376,0.190835088,0.040209025,9.798748016,-0.391545624,0.088819739,-0.106809706,-0.015271619,0.35160777623834605,9.806650163150968,0.21147627379903208,0.28090178698497387,0.1397514997369106,-0.1057497195073837,24.3757212,88.6230562,,,
35,861,8.69,-0.311292484,-0.043814659,-0.59018378,0.043102533,9.798522949,-0.396845177,0.004276054,-0.109192079,0.063529938,0.6686849999164517,9.806650595638597,-0.021263615707332477,0.6683468319370683,0.12640113835103306,-0.11165364993724278,24.3757212,88.6230562,,,
35,862,8.7,1.338440716,0.396655083,-0.100956291,0.044906503,9.798586845,-0.395044565,-0.016004657,-0.083719017,-0.055222176,1.399625299074294,9.806649833727867,0.40652478389362434,1.3392865928878137,0.10156038388716791,-0.08149893846367974,24.3757212,88.6230562,,,
35,863,8.71,1.017446294,0.271632195,0.415382504,0.039477877,9.798594952,-0.395430952,0.016615522,-0.039370235,-0.053633928,1.1320440076093166,9.806650150481149,0.2587555726407711,1.1020749469938553,0.06857615626438167,-0.03710834174805888,24.3757212,88.6230562,,,
35,864,8.72,-0.54399094,-0.181736469,-0.074628159,0.038397551,9.798460007,-0.398869023,0.053145235,-0.095753053,0.007483094,0.5783801942342086,9.80665026286806,-0.1806792875047698,0.5494348406764624,0.10976820968677074,-0.09576935678498,24.3757212,88.6230562,,,
35,865,8.73,-0.051944345,0.008887291,-0.041231945,0.035904273,9.798237801,-0.404522747,0.041172285,-0.135153835,-0.012705988,0.06691242192060254,9.80665038505021,0.01039029865813169,0.0661007859338719,0.14185611829732475,-0.13436303336825725,24.3757212,88.6230562,,,
35,866,8.74,0.839038253,0.703486919,0.658079416,0.033598326,9.79816246,-0.406544134,0.043127054,-0.104854938,-0.041905324,1.277477026393941,9.806650527726227,0.6784713145946448,1.0824159220172809,0.12087413697415894,-0.10287919957272816,24.3757212,88.6230562,,,
35,867,8.75,0.588546216,0.259747505,0.441183448,0.03283675,9.798008919,-0.410259068,0.057268574,-0.093462312,-0.005650499,0.7800629779132018,9.80664925098427,0.24303253276887815,0.7412377739475751,0.10975801324426306,-0.09295181880539896,24.3757212,88.6230562,,,
35,868,8.76,-0.002933659,0.128176212,0.129719138,0.032811193,9.797659397,-0.418534711,0.119485149,-0.124402614,-0.007330377,0.18238640969452816,9.806649659201677,0.1225126512050625,0.13511274083507807,0.17264543326872947,-0.12357594231253781,24.3757212,88.6230562,,,
35,869,8.77,-0.36952281,-0.494644642,-0.894408464,0.032338375,9.797391415,-0.424796149,-0.039950556,-0.037293295,0.019547674,1.0868242403647628,9.806649584716412,-0.4566529706584473,0.9862327280278519,0.05804264238881993,-0.038236577918818314,24.3757212,88.6230562,,,
35,870,8.78,0.261534974,0.40051651,-0.35250704,0.030100239,9.797599792,-0.420146599,-0.038637197,-0.156534098,-0.046883872,0.5942013384849636,9.80665033909324,0.4160520904887938,0.42423565227032345,0.16791025663253212,-0.1544995776448822,24.3757212,88.6230562,,,
35,871,8.79,0.253040619,-0.287630558,1.075435519,0.029498171,9.797605515,-0.420053676,0.043737918,-0.052809262,0.006963858,1.1416314853253189,9.806650246662818,-0.33266885907970606,1.0920869372374622,0.06892255757154933,-0.052927279868944244,24.3757212,88.6230562,,,
35,872,8.8,0.141312778,-0.127942085,0.105905473,0.031167706,9.79711628,-0.431186393,0.126143577,-0.157144964,0.017867795,0.21806982265223732,9.806649812002398,-0.13202511688029356,0.17356213891377076,0.20230175438457831,-0.15737690841072988,24.3757212,88.6230562,,,
35,873,8.81,0.151190771,-0.441187859,-0.407192215,0.030863288,9.79681921,-0.437912837,0.049968739,-0.105832323,-0.001954767,0.6191210512663776,9.806650132883329,-0.42208671603436493,0.4529389365781109,0.11705202511213011,-0.10548167864083766,24.3757212,88.6230562,,,
35,874,8.82,0.119771354,-0.009746552,-0.305766195,0.027806078,9.796482563,-0.445586249,0.064140802,-0.13918554,-0.029199336,0.32853179225100887,9.806650339970048,0.004496301516477244,0.3285010225133751,0.1560104427566812,-0.13753262756699175,24.3757212,88.6230562,,,
35,875,8.83,0.333730936,0.024278641,-0.254399806,0.029210147,9.796138763,-0.452980846,0.091171566,-0.128739752,0.021838416,0.42033920985922857,9.806649761436462,0.03699770197595379,0.41870779953755227,0.15925794989670977,-0.1293389439891974,24.3757212,88.6230562,,,
35,876,8.84,0.833810151,0.197171211,-0.494280308,0.03211907,9.795868874,-0.458611518,0.028221953,-0.070279993,0.018570289,0.9891556385293592,9.806650965324602,0.22280054479205502,0.963736890688941,0.07797827697992421,-0.07097873513586837,24.3757212,88.6230562,,,
35,877,8.85,0.843830645,0.272250175,-0.702142745,0.030702575,9.796038151,-0.455056444,-0.071471179,-0.097891079,-0.057909982,1.1310060784915268,9.806649910707787,0.30717885136418804,1.0884924909522158,0.13432929237762925,-0.09532172472665025,24.3757212,88.6230562,,,
35,878,8.86,0.150621599,-0.275292397,0.316583261,0.028544098,9.79629612,-0.449628457,-0.038026332,-0.038484481,-0.002138027,0.4457552367350456,9.806650711920042,-0.28907844373649993,0.339310159652787,0.05414451368944331,-0.03845650187257764,24.3757212,88.6230562,,,
35,879,8.87,0.313476056,-0.189412117,0.173420459,0.030328711,9.796070099,-0.454394519,0.065973397,-0.109864031,0.016737695,0.4052392421169345,9.806649967962048,-0.1962737900673951,0.35453553091909923,0.1292390995527344,-0.11031701767131821,24.3757212,88.6230562,,,
35,880,8.88,0.571777821,0.480984688,0.111564338,0.02707993,9.795748711,-0.461478755,0.077091135,-0.135276003,-0.051923505,0.7554619435758122,9.806650232010078,0.4767789365823,0.5860073325674302,0.16413010221994398,-0.13246934318041356,24.3757212,88.6230562,,,
35,881,8.89,-0.065579161,-0.464812279,0.159931302,0.027952481,9.795744419,-0.461526155,-0.021838415,-0.047342021,0.025503605,0.4959123939024442,9.806650623699857,-0.4720090522893133,0.15210705763703822,0.058039789714235616,-0.04855188329835106,24.3757212,88.6230562,,,
35,882,8.9,0.104147457,0.494849205,-1.123753786,0.027152846,9.795664787,-0.463256866,0.017226386,-0.16606359,-0.007941243,1.2322925789105577,9.806650438361398,0.5476682913263973,1.1039041818535056,0.16714343432720938,-0.16545472793322089,24.3757212,88.6230562,,,
35,883,8.91,0.048417421,-0.238342285,-0.205363825,0.027370569,9.795594215,-0.464721709,0.006230821,-0.061605711,0.025411975,0.3183168108880571,9.806649858122023,-0.2282065843514666,0.22191743273699804,0.06693172066778343,-0.06272310223333624,24.3757212,88.6230562,,,
35,884,8.92,0.562723607,0.200306416,-0.557082623,0.029930761,9.795448303,-0.467644557,0.019853105,-0.164017191,0.012675444,0.8167751018575528,9.806650536186725,0.22836039039619138,0.7842022055009248,0.16569988413474718,-0.16437368632122937,24.3757212,88.6230562,,,
35,885,8.93,0.057298938,-0.362194061,-0.146102533,0.030475966,9.795518398,-0.466132268,-0.025534148,-0.054641854,-0.009285145,0.39473238563438856,9.806650231415972,-0.35466027242163467,0.173290932926185,0.06102408410057659,-0.05421783644156615,24.3757212,88.6230562,,,
35,886,8.94,-0.333295189,-0.463859081,-0.329975635,0.030563308,9.7956357,-0.46363695,-0.054366964,-0.065270902,0.034941464,0.6596475193088833,9.806649382144531,-0.44877634639987396,0.48346110561486116,0.09185294404064683,-0.06701899295617815,24.3757212,88.6230562,,,
35,887,8.95,0.290427156,0.392268658,0.144671619,0.032818524,9.795814991,-0.459701464,-0.011148282,-0.147981991,0.00885754,0.5090702410625183,9.806650489816676,0.38602546710548746,0.33186872266220074,0.14866542929251308,-0.14827100258253656,24.3757212,88.6230562,,,
35,888,8.96,-0.09232386,-0.494499207,0.768750459,0.033682629,9.795898914,-0.45783256,-0.011362084,-0.059162256,0.012950333,0.9187112871090892,9.80664982069814,-0.530164025518799,0.7503042950079265,0.06161964469747843,-0.05974102053016549,24.3757212,88.6230562,,,
35,889,8.97,-0.250906199,0.387653351,-0.605078459,0.033860795,9.79559803,-0.464219302,0.084910205,-0.222049348,0.02046397,0.761149776840256,9.806650135450296,0.41499284278435983,0.6380673343948327,0.23860936680802794,-0.22247462370146454,24.3757212,88.6230562,,,
35,890,8.98,-0.223875321,-0.330058575,0.098912641,0.03748508,9.795329094,-0.469580963,0.058643018,-0.112796184,0.051801333,0.4109045300717413,9.806649961724823,-0.3352696234479205,0.23756433323747947,0.13727840611577288,-0.11492226487533455,24.3757212,88.6230562,,,
35,891,8.99,0.559252381,0.206913948,-0.499793515,0.040176222,9.795297623,-0.470017225,-0.047525281,-0.046089748,0.001466075,0.7780553741008227,9.806650082661273,0.2329198954345134,0.7423735498237706,0.06621983525151728,-0.04630136304904831,24.3757212,88.6230562,,,
35,892,9.0,0.432635128,0.668513298,-0.581276536,0.03852185,9.795566559,-0.464523986,-0.054672398,-0.177761652,-0.025045456,0.9858831547838579,9.806650329153978,0.696991233060699,0.6972580698156879,0.18765806908067514,-0.17658914130119516,24.3757212,88.6230562,,,
35,893,9.01,0.585476473,0.011900902,0.861163378,0.044120222,9.795768261,-0.459739551,-0.027122397,-0.037781987,0.058032154,1.0414061145937756,9.80664993114152,-0.025849911689102854,1.0410852403040636,0.07436957616238977,-0.04058265712418713,24.3757212,88.6230562,,,
35,894,9.02,1.067734063,0.69695425,0.012777761,0.045211708,9.795671463,-0.461691692,0.037568183,-0.151494464,-0.024129159,1.2751331409149884,9.806649923803473,0.7004950320138685,1.0654910779465085,0.15793719419635155,-0.15001567867445265,24.3757212,88.6230562,,,
35,895,9.03,-0.15387854,-0.194444656,0.527373731,0.044085868,9.795737267,-0.46039784,-0.007819069,-0.041325003,-0.011850777,0.5827609985820518,9.806649700021236,-0.2196789346693136,0.539769902023914,0.04369593377512945,-0.040757804396318605,24.3757212,88.6230562,,,
35,896,9.04,-0.222410105,-0.088479519,-0.56298086,0.045628436,9.795603275,-0.463104963,0.019547673,-0.110108376,0.046120291,0.6117534869658873,9.80665038033465,-0.06282871695152008,0.6085185955590411,0.120967132837796,-0.11207135278985049,24.3757212,88.6230562,,,
35,897,9.05,0.773862332,0.154017925,0.599049807,0.049100077,9.795445442,-0.466079891,0.051801334,0.002168571,-0.004886918,0.9906791112042895,9.806650431699632,0.12924553817774317,0.9822121421758472,0.052076509789926596,0.0026577130281123834,24.3757212,88.6230562,,,
35,898,9.06,0.650997736,0.017120361,0.084208444,0.044153256,9.795188904,-0.471917018,0.049480046,-0.046578439,-0.065973397,0.6566446688116772,9.80664982789424,0.01597910038187332,0.6564502185465271,0.0947117471254672,-0.043126444031677515,24.3757212,88.6230562,,,
35,899,9.07,-0.369983271,-0.09354353,-0.008981645,0.040507553,9.794987202,-0.47641331,0.047189305,-0.090102553,-0.018173227,0.3817311655754955,9.80665002899252,-0.0945242073669254,0.36984301668854164,0.103322634224522,-0.08891760799282214,24.3757212,88.6230562,,,
35,900,9.08,0.321135599,0.075706482,0.294298291,0.040434284,9.794877052,-0.478677183,0.020769402,-0.115972681,0.007208204,0.4421210563266873,9.806649949939256,0.06257454864575177,0.43767048599283714,0.11803808284901521,-0.11609966344104085,24.3757212,88.6230562,,,
35,901,9.09,1.041975021,0.838879585,0.519092739,0.039826453,9.794960022,-0.47705099,-0.010995566,-0.147248954,-0.030054547,1.434882634294612,9.806651091274572,0.816859536242058,1.1796731209325129,0.1506865379558827,-0.14565604174236238,24.3757212,88.6230562,,,
35,902,9.1,0.99657613,0.368246555,0.333424032,0.039277544,9.795055866,-0.475110754,-0.029168793,-0.136375559,-0.01206458,1.1135264223494123,9.80665041551345,0.3556489882335239,1.0552037198753388,0.13998094751863818,-0.13574664432883948,24.3757212,88.6230562,,,
35,903,9.11,0.598739326,0.295146942,-0.165016755,0.041351434,9.795269966,-0.470490411,-0.05790998,-0.164719686,0.024434591,0.6876270990163315,9.806650033255925,0.3052460827073703,0.616162199662898,0.176304253995405,-0.16594501578461696,24.3757212,88.6230562,,,
35,904,9.12,1.013538003,0.346818447,-0.097315595,0.047241677,9.795715809,-0.460556701,-0.110566525,-0.134665143,0.046914415,1.0756452220574049,9.806650420075874,0.35588456598188084,1.0150659187613442,0.1804456137582133,-0.13725089697433504,24.3757212,88.6230562,,,
35,905,9.13,1.271096945,-0.123105049,-0.094223887,0.051963735,9.796085358,-0.452108651,-0.06261364,-0.069333154,0.001527162,1.2805156920393495,9.806650335526712,-0.11189316955420957,1.2756176371335286,0.09343386100023673,-0.06966064385884845,24.3757212,88.6230562,,,
35,906,9.14,0.507047459,-0.687628269,-0.207078144,0.049343843,9.796246529,-0.448886201,-0.031642796,-0.056230104,-0.047280934,0.87909676357542,9.806649769071736,-0.6748687888013817,0.5633500134290705,0.07999111109655115,-0.0541654481355565,24.3757212,88.6230562,,,
9,1,0.1,-0.271295309,0.499757767,0.120797634,0.423940241,9.671170235,-1.56815958,0.01093448,0.019730932,-0.02159407,0.5813355646631554,9.806649963704979,0.461809026732245,0.3531054538956406,0.031227814358739933,0.023384103332334268,,,,,
9,2,0.11,-0.213478088,0.181966305,-0.013849139,0.393922254,9.67177248,-1.5722574,0.001649335,0.002015854,0.001496618,0.28084947723385584,9.806648305049821,0.17310882269367464,0.22115552077246461,0.0030039704941069246,0.001814434628706246,,,,,
9,3,0.12,-0.25456436,0.126986027,-0.098851502,0.364092827,9.671566486,-1.580689549,0.016340633,0.023365578,-0.007788526,0.30116454619212785,9.806647813096435,0.13171904468996512,0.2708323783248105,0.029557193022468304,0.024905808251714304,,,,,
9,4,0.13,-0.589791372,-0.152542114,-0.181333482,0.307243451,9.670652866,-1.598202944,-0.045265079,0.057482376,0.0011301,0.6356137118749686,9.806639487768818,-0.13935290120222968,0.620149626824041,0.07317395748141287,0.055082944229147716,,,,,
9,5,0.14,-0.351247758,0.019079208,0.305649042,0.261864886,9.673634052,-1.588069916,-0.051251555,0.003481929,-0.010109812,0.46600465722292045,9.806616901288537,-0.04005522295005147,0.4642800013654188,0.052355076336057516,0.0037033171574686993,,,,,
9,6,0.15,0.397092596,-0.02653265,0.467782736,0.276886016,9.682053566,-1.533376217,0.01847866,-0.004581486,0.008246674,0.6141719624125538,9.8066339660258,-0.08812688194114539,0.6078164625057624,0.020747494340909507,-0.0052910065039819465,,,,,
9,7,0.16,0.79424271,0.17470932,0.14020294,0.340504721,9.682023048,-1.520738959,0.078618297,-0.018875721,-0.024281875,0.8252282673707015,9.806638605987624,0.1783252195327314,0.8057306059386432,0.08442001492516851,-0.012140640229300972,,,,,
9,8,0.17,0.178309917,-0.196516037,-0.897479653,0.361403048,9.675520897,-1.556942463,0.028038693,0.042088583,-0.02367101,0.9358860544146027,9.806650122466891,-0.04482969089060383,0.9348117487828155,0.055838461999917564,0.04631720601760322,,,,,
9,9,0.18,-0.482394591,-0.24661684,-1.095411718,0.33820942,9.667902946,-1.608428895,-0.114231713,0.031154104,0.011300999,1.2220684265332096,9.806619014488282,-0.08010163426244367,1.2194404320498153,0.11894189770369054,0.02492028687432801,,,,,
9,10,0.19,-0.587423593,-0.381439209,-0.090919971,0.294682845,9.665479183,-1.631566942,-0.12211187,0.043065967,0.002229656,0.7062781243265405,9.80664756695023,-0.3784733106175963,0.5963109440991106,0.1295027323048449,0.038405693554447916,,,,,
9,11,0.2,-0.177333936,-0.782287121,0.813525617,0.277459279,9.671861172,-1.596323729,-0.027794348,0.040622508,-0.011942406,1.1424729292438187,9.806637121343527,-0.9089788388463981,0.6920996059704163,0.05064913620215061,0.04122181734219953,,,,,
9,12,0.21,-0.219529502,-0.686308384,0.704232246,0.267601386,9.677997589,-1.560451031,0.045814858,0.02489274,-0.032223117,1.007549232793745,9.806643424466289,-0.7953544226498896,0.6185198451743685,0.06129420027591072,0.030943777622361723,,,,,
9,13,0.22,-0.828722,-0.447886467,0.049699962,0.225390747,9.680128098,-1.553880334,0.040378161,0.002993237,-0.033444846,0.9433199493430335,9.806641885727972,-0.4690303257430401,0.8184516359333158,0.0525158364442937,0.009182049368199581,,,,,
9,14,0.23,-0.652637705,-0.350001335,-0.163365185,0.184632547,9.678431511,-1.569790006,0.015332706,-0.018997894,0.016523893,0.7583700232469196,9.80664908893282,-0.33156209089061506,0.6820496111308744,0.029479669088935193,-0.021105878224627367,,,,,
